Name,solidity,extend,num_corners,centroid_x,perimeter,area,aspect_ratio,Label
closed_00197,0.4710860155658896,0.5376742266462629,0.3088235294117647,0.17910447761194015,0.5909250908632517,0.3967529891766306,0.1364764267990075,1
closed_00198,0.34648769956514514,0.34502645758430295,0.48529411764705876,0.14925373134328357,0.6736792072926647,0.40647135490451636,0.25007785736530663,1
closed_00199,0.39088867535242855,0.31578852511030653,0.4558823529411765,0.13432835820895517,0.6088336025585546,0.3998129993766646,0.2456575682382134,1
closed_00200,0.41186444616076834,0.3099792820429419,0.4117647058823529,0.11940298507462677,0.5491202833227826,0.3979429931433105,0.2456575682382134,1
closed_00201,0.4973477317008843,0.301001360938834,0.38235294117647056,0.08955223880597019,0.4447555356309084,0.395052983509945,0.2456575682382134,1
closed_00202,0.6185637466203886,0.5772898581083574,0.3970588235294118,0.05970149253731338,0.44952543342567886,0.40273134243780817,0.1444652908067542,1
closed_00203,0.606187172759113,0.5681874225556502,0.4117647058823529,0.02985074626865658,0.5847484292935718,0.4055930186433955,0.1364764267990075,1
closed_00204,0.5018372161270541,0.3123172823304705,0.36764705882352944,0.0,0.4483680621403151,0.42038306794355984,0.21153846153846168,1
closed_00205,0.4470842525950598,0.33009419494681436,0.4558823529411765,0.0,0.5715065127153323,0.4180880602935343,0.22408026755852828,1
closed_00206,0.4390457438156705,0.32024722918805115,0.42647058823529416,0.0,0.6245734623478927,0.4230180767269225,0.21153846153846168,1
closed_00207,0.4677745991217934,0.3545250639917883,0.4558823529411765,0.0,0.6116043415527017,0.43440811469371565,0.21153846153846168,1
closed_00208,0.4848477666827673,0.519367531584441,0.4411764705882353,0.07462686567164178,0.6562791741552312,0.41290304301014336,0.10576923076923084,1
closed_00209,0.668513170859451,0.5895075402102867,0.42647058823529416,0.16417910447761197,0.4620950534143049,0.4117697058990196,0.1364764267990075,1
closed_00210,0.44272309837674495,0.28938012421553183,0.3529411764705882,0.20895522388059695,0.6720327440383715,0.41276137587125294,0.21153846153846168,1
closed_00211,0.4916059003170714,0.5246669989028383,0.36764705882352944,0.25373134328358193,0.8337960685848289,0.39298464328214433,0.1364764267990075,1
closed_00212,0.48493123048715603,0.5467695061961766,0.42647058823529416,0.28358208955223874,0.5541201890083156,0.39938799795999325,0.1364764267990075,1
closed_00213,0.4803123285462565,0.5308283173076183,0.38235294117647056,0.28358208955223874,0.5587633820638775,0.39476964923216407,0.1364764267990075,1
closed_00214,0.4049294628388589,0.5018799006756354,0.3088235294117647,0.28358208955223874,0.5890292338874112,0.38638295460984873,0.1364764267990075,1
closed_00215,0.5024354719115847,0.5971195394034938,0.3088235294117647,0.28358208955223874,0.5997594960235175,0.39179463931546443,0.1692307692307693,1
closed_00216,0.33610997472402815,0.29084019930201754,0.3970588235294118,0.25373134328358193,0.6373165933784248,0.38346461154870515,0.23200992555831257,1
closed_00217,0.39904043475600925,0.3226745319179345,0.47058823529411764,0.23880597014925375,0.5274862488615879,0.38023460078200266,0.28205128205128194,1
closed_00218,0.4170756626992045,0.27887256022321094,0.3970588235294118,0.22388059701492535,0.583055160779044,0.3772595908653029,0.26355611601513207,1
closed_00219,0.40500450319897396,0.2708210012773862,0.3970588235294118,0.22388059701492535,0.6123799390194045,0.3747095823652745,0.26355611601513207,1
closed_00220,0.4895071003802194,0.3305406278373886,0.36764705882352944,0.20895522388059695,0.561727016983022,0.3854196180653936,0.2773699329715926,1
closed_00221,0.7745677104511621,0.6371404822817859,0.3088235294117647,0.13432835820895517,0.524466117851742,0.39173797245990816,0.18644067796610186,1
closed_00222,0.42548854947064463,0.34585516218777346,0.38235294117647056,0.08955223880597019,0.6182934984795831,0.3764379214597382,0.3011734028683182,1
closed_00223,0.4307123988054604,0.3812529192086147,0.3088235294117647,0.07462686567164178,0.5514955402050843,0.36487788292627643,0.34143049932523617,1
closed_00224,0.38121050603714046,0.3390316741400683,0.3088235294117647,0.07462686567164178,0.4662765742146957,0.3523828412761376,0.34143049932523617,1
closed_00225,0.4996428963334383,0.3407549902653153,0.2941176470588235,0.08955223880597019,0.5430332154742401,0.3528928429761433,0.34143049932523617,1
closed_00226,0.41431044749315227,0.30504405055881256,0.3529411764705882,0.13432835820895517,0.5192636235153583,0.34232447441491476,0.34143049932523617,1
closed_00227,0.3395042541311284,0.33356714181129443,0.3382352941176471,0.16417910447761197,0.5121555819412831,0.3351561171870573,0.31174089068825905,1
closed_00228,0.4537916299918976,0.3142227955620853,0.3382352941176471,0.22388059701492535,0.37326757856676607,0.3295744319147731,0.31174089068825905,1
closed_00229,0.563566324195004,0.4668336490086793,0.32352941176470584,0.29850746268656714,0.4326943919256868,0.3238227460758203,0.22267206477732793,1
closed_00230,0.4732258361035422,0.4600045909506296,0.3529411764705882,0.3432835820895521,0.5235250441737995,0.31155437184790613,0.2417582417582418,1
closed_00231,0.5046480252667784,0.46401084503809176,0.3382352941176471,0.3432835820895521,0.4397459369352138,0.3126027086756956,0.2417582417582418,1
closed_00232,0.5146295066267026,0.4049998051011523,0.2647058823529411,0.3283582089552237,0.4907846501582056,0.29716099053663514,0.2417582417582418,1
closed_00233,0.5392594032023013,0.3968790197887293,0.3088235294117647,0.31343283582089554,0.550211464085743,0.2950359834532782,0.2417582417582418,1
closed_00234,0.6159517915557302,0.7051310369918011,0.2941176470588235,0.880597014925373,0.4224492060016406,0.2417124723749079,0.23692307692307701,1
closed_00235,0.6367024959896099,0.6676130088484074,0.36764705882352944,0.880597014925373,0.3419670430186672,0.2339207797359325,0.23692307692307701,1
closed_00236,0.6250246492184761,0.6940802723386559,0.3529411764705882,0.880597014925373,0.41035496807768035,0.23941746472488246,0.23692307692307701,1
closed_00237,0.5109469263296438,0.6612008367657183,0.3088235294117647,0.8656716417910448,0.40873190679011906,0.23258910863036208,0.23692307692307701,1
closed_00238,0.48505516817222016,0.650695788885568,0.2941176470588235,0.8656716417910448,0.44248358152108336,0.23040743469144898,0.23692307692307701,1
closed_00239,0.5909021282807929,0.6994010108753554,0.32352941176470584,0.8656716417910448,0.3585680767226661,0.240522468408228,0.23692307692307701,1
closed_00240,0.5543350664315607,0.7043124618323089,0.32352941176470584,0.8507462686567162,0.36245339920466,0.2415424718082394,0.23692307692307701,1
closed_00241,0.6165726618429135,0.7026753115133244,0.3529411764705882,0.8507462686567162,0.31633469152484184,0.2412024706749023,0.23692307692307701,1
closed_00242,0.588621613657657,0.7077231916635263,0.3529411764705882,0.8507462686567162,0.3652709434590419,0.24225080750269168,0.23692307692307701,1
closed_00243,0.5334603721354032,0.5885732804674373,0.3529411764705882,0.8507462686567162,0.4157737589790227,0.237150790502635,0.19526627218934922,1
closed_00244,0.5396691643412046,0.655344876009351,0.3088235294117647,0.835820895522388,0.37759117190581604,0.2515725052416842,0.19526627218934922,1
closed_00245,0.5777505588364624,0.6518029642615482,0.25,0.8208955223880596,0.3520621224263121,0.2508075026916756,0.19526627218934922,1
closed_00246,0.4877208647072804,0.3645291427082673,0.3088235294117647,0.8059701492537312,0.3681780807711751,0.24655748852496173,0.3254437869822484,1
closed_00247,0.47343081907755824,0.6233364883625396,0.3529411764705882,0.7761194029850746,0.5265217736907604,0.24465914886382956,0.19526627218934922,1
closed_00248,0.4743419292133666,0.584900186803049,0.3088235294117647,0.7462686567164178,0.39331164595913826,0.23635745452484846,0.19526627218934922,1
closed_00249,0.5193467519367676,0.63542570186561,0.3088235294117647,0.716417910447761,0.4212587398341525,0.23975746585821955,0.2105065666041277,1
closed_00250,0.4186324246310722,0.5707344409990343,0.25,0.6865671641791045,0.35452697151344115,0.2308607695358985,0.2002972872538087,1
closed_00251,0.44490299619936824,0.5675708655034126,0.25,0.6865671641791045,0.38732386275696873,0.2301807672692242,0.2002972872538087,1
closed_00252,0.4215300470485239,0.5257371424230823,0.27941176470588236,0.6865671641791045,0.35340269548927916,0.22357907859692866,0.19526627218934922,1
closed_00253,0.5633929805248918,0.650695788885568,0.19117647058823528,0.6865671641791045,0.2818582407233561,0.23040743469144898,0.23692307692307701,1
closed_00254,0.4429512272164411,0.6291399763522729,0.2647058823529411,0.716417910447761,0.42532324767349483,0.22593075310251037,0.23692307692307701,1
closed_00255,0.36420283694954225,0.33640840403830397,0.2941176470588235,0.6716417910447761,0.32787364610454484,0.21998073326911094,0.37230769230769223,1
closed_00256,0.6227331669381106,0.7195925314761638,0.3529411764705882,0.6268656716417911,0.3006416358585061,0.24471581571938572,0.23692307692307701,1
closed_00257,0.5473954214143504,0.629370856525463,0.19117647058823528,0.6268656716417911,0.4138875955819602,0.24596248654162178,0.19526627218934922,1
closed_00258,0.4546251371522878,0.6426464664838949,0.25,0.6567164179104477,0.3251029072051671,0.22873576245254157,0.23692307692307701,1
closed_00259,0.30000409600068334,0.3310631782105087,0.23529411764705876,0.6567164179104477,0.3833392545861387,0.23842579475264924,0.3254437869822484,1
closed_00260,0.24446570591338546,0.32989711672975086,0.3088235294117647,0.6716417910447761,0.5045019491801883,0.2381424604748683,0.3254437869822484,1
closed_00261,0.4215930271176118,0.3612688348080677,0.3088235294117647,0.6716417910447761,0.38290666012945107,0.2257890859636199,0.37230769230769223,1
closed_00262,0.2565601151242598,0.3292534507923721,0.27941176470588236,0.6567164179104477,0.4473898768756853,0.21830906103020348,0.37230769230769223,1
closed_00263,0.386033006063796,0.36784270074942227,0.22058823529411764,0.6567164179104477,0.3252958023720097,0.20728735762452544,0.42307692307692313,1
closed_00264,0.37911181887671397,0.5456453100840661,0.20588235294117652,0.6417910447761193,0.43854176152684765,0.20859069530231772,0.23692307692307701,1
closed_00265,0.5123222859145447,0.5479646063692944,0.3088235294117647,0.5671641791044775,0.26187067027460964,0.20907236357454528,0.23692307692307701,1
closed_00266,0.4714437942991214,0.6051284383405011,0.2647058823529411,0.5074626865671641,0.29968685303445497,0.22094406981356607,0.23692307692307701,1
closed_00267,0.4487354984504339,0.6078743355548724,0.22058823529411764,0.4776119402985075,0.3694855584781711,0.21408738029126767,0.25341663412729387,1
closed_00268,0.40068032275813437,0.5749775866325375,0.23529411764705876,0.4776119402985075,0.35837919854469436,0.21468238227460762,0.23692307692307701,1
closed_00269,0.4604965690972529,0.5626822536246545,0.2941176470588235,0.5373134328358209,0.30439056011728305,0.20241400804669352,0.259026687598116,1
closed_00270,0.41054423961275877,0.5976248327118225,0.2941176470588235,0.5970149253731343,0.40358591100843977,0.219385731285771,0.23692307692307701,1
closed_00271,0.36070541457863214,0.6152241986409053,0.22058823529411764,0.6119402985074627,0.49583703617757036,0.22304074346914493,0.23692307692307701,1
closed_00272,0.4410448784757124,0.5991255538375582,0.20588235294117652,0.6119402985074627,0.3388436089520367,0.21969739899133,0.23692307692307701,1
closed_00273,0.4343654728721109,0.4967337805337564,0.23529411764705876,0.5970149253731343,0.2968362138031796,0.21023403411344704,0.2105065666041277,1
closed_00274,0.4613964755128821,0.5852097761261905,0.20588235294117652,0.6119402985074627,0.27692854340202244,0.21680738935796456,0.23692307692307701,1
closed_00275,0.3731439515378945,0.6219721964300529,0.22058823529411764,0.6119402985074627,0.45179738687211846,0.2119907066356888,0.2646942800788954,1
closed_00276,0.44377126251574683,0.6178163533126304,0.27941176470588236,0.5970149253731343,0.320389506543561,0.22357907859692866,0.23692307692307701,1
closed_00277,0.5297044134559874,0.6191806452451176,0.25,0.5373134328358209,0.31496102282159555,0.2238624128747096,0.23692307692307701,1
closed_00278,0.3629832738462122,0.599261983030807,0.17647058823529416,0.5074626865671641,0.4074615403855024,0.2197257324191081,0.23692307692307701,1
closed_00279,0.4443459111071606,0.5724165959897267,0.19117647058823528,0.4776119402985075,0.2705589864759611,0.20683402278007595,0.25341663412729387,1
closed_00280,0.21335103504620445,0.5085365695204189,0.17647058823529416,0.3731343283582089,0.5103630280222271,0.20088400294667652,0.23692307692307701,1
closed_00281,0.3737680522661817,0.4947572210022997,0.23529411764705876,0.4029850746268655,0.361865020883509,0.19802232674108916,0.23692307692307701,1
closed_00282,0.6527498485761853,0.831971206943596,0.19117647058823528,0.4179104477611939,0.37172039976930726,0.20034566781889274,0.10153846153846169,1
closed_00283,0.4088303211935491,0.5653650130582226,0.17647058823529416,0.4477611940298507,0.3901745022725521,0.1932339774465915,0.28205128205128194,1
closed_00284,0.4654660636345902,0.6219532385272688,0.25,0.4626865671641791,0.3234330405626017,0.2088740295800986,0.20307692307692315,1
closed_00285,0.30130923839567814,0.4931200706833152,0.2647058823529411,0.5223880597014925,0.39864652077171336,0.19768232560775206,0.23692307692307701,1
closed_00286,0.6899403372728079,0.9086509101776177,0.23529411764705876,0.5522388059701493,0.2805975683713645,0.19476398254660848,0.14102564102564108,1
closed_00287,0.7132051139441646,0.9271663006899418,0.23529411764705876,0.5522388059701493,0.2878888129550444,0.19799399331331108,0.14102564102564108,1
closed_00288,0.4973120529276356,0.636848225770825,0.19117647058823528,0.5223880597014925,0.2623129585943834,0.20748569161897207,0.28205128205128194,1
closed_00289,0.4647213987786989,0.5607889505346726,0.27941176470588236,0.4925373134328357,0.4069958503833049,0.21173570578568596,0.23692307692307701,1
closed_00290,0.33483282095146993,0.5279095149617345,0.16176470588235292,0.4626865671641791,0.4171474271136528,0.20490734969116564,0.23692307692307701,1
closed_00291,0.4964207594419241,0.5905191455634522,0.16176470588235292,0.5074626865671641,0.357560813564783,0.19824899416331387,0.28205128205128194,1
closed_00292,0.41244238588576554,0.5642281031144833,0.17647058823529416,0.4328358208955223,0.3327000416958651,0.19300731002436677,0.28205128205128194,1
closed_00293,0.40045676570128386,0.5534274586489609,0.2647058823529411,0.3283582089552237,0.309396142203184,0.19085396951323175,0.28205128205128194,1
closed_00294,0.4402662442051426,0.6001828800852358,0.23529411764705876,0.25373134328358193,0.4151385754924063,0.2001756672522242,0.28205128205128194,1
closed_00295,0.39253026016094505,0.5412433803998582,0.1470588235294118,0.26865671641791034,0.3448644875101775,0.19805066016886724,0.259026687598116,1
closed_00296,0.37459527936014503,0.526486753374998,0.13235294117647056,0.3731343283582089,0.4208535641435288,0.19504731682438942,0.259026687598116,1
closed_00297,0.5137464277453967,0.617253930924136,0.13235294117647056,0.4776119402985075,0.2800519777529611,0.2135207117357058,0.259026687598116,1
closed_00298,0.6157816193820915,0.6718256082236176,0.17647058823529416,0.6268656716417911,0.28202773401823644,0.2246274154247181,0.259026687598116,1
closed_00299,0.5003251206135593,0.6306184233240086,0.19117647058823528,0.6865671641791045,0.3055479315921855,0.2162407208024027,0.259026687598116,1
closed_00300,0.2838242490262548,0.4121925006635838,0.17647058823529416,0.6716417910447761,0.3142693424861229,0.2274607582025273,0.3971742543171115,1
closed_00301,0.5088648783994394,0.6797498568831013,0.25,0.6417910447761193,0.3996812030747382,0.2466424888082961,0.21568627450980404,1
closed_00302,0.6013497137239483,0.6797552070475421,0.23529411764705876,0.5970149253731343,0.36808848714480746,0.2364424548081827,0.23692307692307701,1
closed_00303,0.5116165361180167,0.5494810693250203,0.25,0.5820895522388059,0.33834482330955995,0.2287074290247635,0.19526627218934922,1
closed_00304,0.5258744747746205,0.5210145934260118,0.22058823529411764,0.5970149253731343,0.33642556446175687,0.22255907519691737,0.19526627218934922,1
closed_00305,0.4984797903403164,0.579343320816496,0.19117647058823528,0.6417910447761193,0.3238422338107124,0.21558905196350658,0.23692307692307701,1
closed_00306,0.46129624866073105,0.5305016696334601,0.22058823529411764,0.6716417910447761,0.3176986672179263,0.20544568481894943,0.23692307692307701,1
closed_00307,0.46877824617304054,0.344822703683455,0.25,0.3283582089552237,0.42349358197821285,0.24176913923046417,0.3254437869822484,1
closed_00308,0.6005941136557862,0.37560672677547013,0.32352941176470584,0.3432835820895521,0.3800092158274795,0.24924916416388054,0.3254437869822484,1
closed_00309,0.5424997829922571,0.3335119073201007,0.3970588235294118,0.3432835820895521,0.4950751481412845,0.23902079673598908,0.3254437869822484,1
closed_00310,0.4764083790566662,0.21058025430256255,0.3382352941176471,0.3582089552238805,0.3850422163951366,0.24267580891936313,0.4068047337278107,1
closed_00311,0.6469954200680563,0.36254683819097866,0.3088235294117647,0.3582089552238805,0.3398645817298753,0.24607582025273422,0.3254437869822484,1
closed_00312,0.639415114159938,0.35123604182762436,0.3529411764705882,0.3582089552238805,0.38271376477306973,0.24332747775825925,0.3254437869822484,1
closed_00313,0.5094430856843353,0.3487873127180323,0.2941176470588235,0.3582089552238805,0.41125325395810597,0.2427324757749193,0.3254437869822484,1
closed_00314,0.46709211253865135,0.3367768794662236,0.3382352941176471,0.3582089552238805,0.4303191359910792,0.23981413271377572,0.3254437869822484,1
closed_00315,0.3565972491118172,0.1877990707438224,0.32352941176470584,0.3432835820895521,0.5291230199586434,0.2433841446138154,0.42307692307692313,1
closed_00316,0.6120494672710333,0.3847020063253834,0.3529411764705882,0.3432835820895521,0.44675067677927527,0.25145917153057173,0.3254437869822484,1
closed_00317,0.5385072525186887,0.36721108411401127,0.23529411764705876,0.31343283582089554,0.44401704975089296,0.24720915736385785,0.3254437869822484,1
closed_00318,0.5063618305835549,0.36149738285829636,0.2647058823529411,0.3283582089552237,0.5667559998036533,0.24582081940273137,0.3254437869822484,1
closed_00319,0.4449460304788291,0.14090187192846915,0.25,0.29850746268656714,0.4669682543606293,0.24397914659715536,0.4556213017751478,1
closed_00320,0.42691192542535195,0.15087169758895125,0.2941176470588235,0.26865671641791034,0.35557134701616655,0.24667082223607417,0.4556213017751478,1
closed_00321,0.6604112822560237,0.35216889101223114,0.2941176470588235,0.25373134328358193,0.33583316972035104,0.2435541451804839,0.3254437869822484,1
closed_00322,0.4991259761230138,0.3489039188661083,0.2647058823529411,0.23880597014925375,0.4438241550578972,0.24276080920269738,0.3254437869822484,1
closed_00323,0.33813742734152097,0.3461053713122888,0.23529411764705876,0.17910447761194015,0.3048990396228459,0.24208080693602319,0.3254437869822484,1
closed_00324,0.45226658615927917,0.33281227043164585,0.38235294117647056,0.14925373134328357,0.5225565519193316,0.2388507961693206,0.3254437869822484,1
closed_00325,0.4818496390616387,0.5256205362750064,0.3970588235294118,0.31343283582089554,0.5170150729833438,0.3287244290814303,0.2417582417582418,1
closed_00326,0.48209760566576954,0.5261619219625013,0.42647058823529416,0.31343283582089554,0.5861882882349136,0.3288660962203207,0.2417582417582418,1
closed_00327,0.5366313813439758,0.553122929199745,0.5147058823529411,0.31343283582089554,0.5260657765091861,0.33592111973706584,0.2417582417582418,1
closed_00328,0.5157774517228813,0.5328751044874374,0.4558823529411765,0.29850746268656714,0.5025592878918068,0.33062276874256247,0.2417582417582418,1
closed_00329,0.48233931519765516,0.5062389286626903,0.38235294117647056,0.29850746268656714,0.5100668299881388,0.3236527455091517,0.2417582417582418,1
closed_00330,0.4786390605935713,0.511436231262641,0.47058823529411764,0.29850746268656714,0.5315176624821913,0.3250127500425002,0.2417582417582418,1
closed_00331,0.49668952981974535,0.5095955199251587,0.36764705882352944,0.31343283582089554,0.4990169682302894,0.32453108177027257,0.2417582417582418,1
closed_00332,0.5991307573814257,0.5112196769876431,0.4558823529411765,0.3283582089552237,0.47045407669944383,0.324956083186944,0.2417582417582418,1
closed_00333,0.4103795692062917,0.25596715304756823,0.4558823529411765,0.3582089552238805,0.532608842297458,0.31724939083130277,0.36263736263736246,1
closed_00334,0.4792391107616556,0.35043534627750383,0.4117647058823529,0.3731343283582089,0.45339704590863994,0.3226327421091404,0.4074074074074072,1
closed_00335,0.363847244809695,0.287475800059769,0.4411764705882353,0.3731343283582089,0.4880236037951431,0.3049810166033887,0.4074074074074072,1
closed_00336,0.4976141180158127,0.3382072482159535,0.4558823529411765,0.4029850746268655,0.5112572962503963,0.3192043973479912,0.4074074074074072,1
closed_00337,0.5306151288969074,0.29414567172970574,0.3382352941176471,0.4029850746268655,0.40492648407140674,0.3068510228367428,0.4074074074074072,1
closed_00338,0.5627357616059463,0.34277561797279055,0.27941176470588236,0.4179104477611939,0.41328550716700674,0.30563268544228483,0.37606837606837606,1
closed_00339,0.5988063944991433,0.47815103714258744,0.36764705882352944,0.4179104477611939,0.36670110986406856,0.2952343174477249,0.28205128205128194,1
closed_00340,0.5174354061968263,0.4532232339317128,0.4117647058823529,0.4179104477611939,0.43908735176617364,0.2889442964809883,0.28205128205128194,1
closed_00341,0.46405213925654465,0.4848299485991425,0.42647058823529416,0.3880597014925373,0.4436078562184741,0.28341927806426026,0.34171597633136064,1
closed_00342,0.4382174698093273,0.540371214006597,0.4411764705882353,0.3283582089552237,0.48251522030989613,0.2892842976143254,0.3254437869822484,1
closed_00343,0.588735570352366,0.5698725694697784,0.3088235294117647,0.26865671641791034,0.36420316485235205,0.29645265484218286,0.3254437869822484,1
closed_00344,0.4148007455167466,0.5655581419909732,0.36764705882352944,0.19402985074626855,0.5567448380010853,0.2954043180143934,0.3254437869822484,1
closed_00345,0.7527560194307146,0.8180104525751133,0.36764705882352944,0.14925373134328357,0.3149610232954423,0.286705955686519,0.19526627218934922,1
closed_00346,0.6498528770575769,0.7417597489125363,0.38235294117647056,0.11940298507462677,0.3977288492500415,0.2911543038476795,0.15669515669515666,1
closed_00347,0.6692090467629068,0.7593186913769527,0.3382352941176471,0.10447761194029836,0.3922535614998429,0.29509265030883436,0.15669515669515666,1
closed_00348,0.7090426398954,0.7638663311519098,0.3970588235294118,0.10447761194029836,0.3977950399619836,0.29611265370884576,0.15669515669515666,1
closed_00349,0.6718883619789668,0.7060102473482928,0.3529411764705882,0.11940298507462677,0.3889372314134456,0.2831359437864793,0.15669515669515666,1
closed_00350,0.5808884698384169,0.7471722176190554,0.38235294117647056,0.14925373134328357,0.4057779649759057,0.27140590468634895,0.19526627218934922,1
closed_00351,0.3206959022624787,0.4364751360710455,0.3382352941176471,0.16417910447761197,0.5766759099898966,0.2640392134640449,0.3254437869822484,1
closed_00352,0.21772661706841046,0.4294787671864968,0.27941176470588236,0.19402985074626855,0.45026391864230886,0.2623392077973593,0.3254437869822484,1
closed_00353,0.5044867604596517,0.62116492309722,0.2647058823529411,0.20895522388059695,0.43572823407179817,0.25228084093613645,0.21153846153846168,1
closed_00354,0.6431915075787504,0.7227304029208839,0.38235294117647056,0.23880597014925375,0.29145453572052615,0.24536748455828183,0.23692307692307701,1
closed_00355,0.48804897277267933,0.6094312052044988,0.20588235294117652,0.25373134328358193,0.3784894575967027,0.24165580551935173,0.19526627218934922,1
closed_00356,0.37549490253346907,0.41159604831758956,0.2647058823529411,0.31343283582089554,0.40140756675569855,0.23754745849152836,0.37230769230769223,1
closed_00357,0.5785585060008778,0.677163052375817,0.27941176470588236,0.3582089552238805,0.406572947894316,0.23590411968039893,0.23692307692307701,1
closed_00358,0.578832655032711,0.6217727999168432,0.2941176470588235,0.3582089552238805,0.3264200783014023,0.22440074800249338,0.23692307692307701,1
closed_00359,0.4332645540897957,0.6404635993919154,0.19117647058823528,0.3432835820895521,0.34742862219137316,0.22828242760809203,0.23692307692307701,1
closed_00360,0.38635633522776835,0.6079084402431316,0.25,0.3432835820895521,0.38905022605885164,0.21904573015243384,0.2423656745264784,1
closed_00361,0.5544201300482161,0.7401649169081244,0.20588235294117652,0.3731343283582089,0.3757421198111328,0.22808409361364534,0.28205128205128194,1
closed_00362,0.43941646692205794,0.6105856060704491,0.20588235294117652,0.3880597014925373,0.46574067622737636,0.22207740692468975,0.23692307692307701,1
closed_00363,0.5184888368446403,0.6881512869820561,0.23529411764705876,0.4029850746268655,0.46434762216719183,0.21771405904686353,0.28205128205128194,1
closed_00364,0.500538430174033,0.539778854774372,0.25,0.4477611940298507,0.28039096292118093,0.20737235790785968,0.23692307692307701,1
closed_00365,0.42528767190839645,0.6044462923742577,0.22058823529411764,0.4925373134328357,0.3604211456166816,0.201025670085567,0.28205128205128194,1
closed_00366,0.38038250934536055,0.5055351272689472,0.22058823529411764,0.4179104477611939,0.38714467768392835,0.2002606675355585,0.23692307692307701,1
closed_00367,0.3381973837849621,0.4337733716201291,0.19117647058823528,0.3731343283582089,0.299517360308191,0.18535728452428174,0.23692307692307701,1
closed_00368,0.5985656395682826,0.8251692371659105,0.17647058823529416,0.4179104477611939,0.3406498720172013,0.18020060066866894,0.14102564102564108,1
closed_00369,0.32490247314060117,0.546167300040844,0.20588235294117652,0.4776119402985075,0.319960928412359,0.17011390037966795,0.33110367892976567,1
closed_00370,0.7202078551478275,0.7770941881163675,0.19117647058823528,0.5522388059701493,0.2734193181487825,0.1718139060463535,0.14102564102564108,1
closed_00371,0.2533711777927099,0.47697026493249983,0.20588235294117652,0.6417910447761193,0.5312117712484024,0.1756105853686179,0.28205128205128194,1
closed_00372,0.34569075791465753,0.5123565869313824,0.20588235294117652,0.6417910447761193,0.4798574757716161,0.18266560888536298,0.28205128205128194,1
closed_00373,0.40673957503407454,0.5248131654453945,0.1029411764705882,0.5074626865671641,0.23705670451885075,0.1660338867796226,0.33110367892976567,1
closed_00374,0.33823629530325494,0.5331175511214028,0.17647058823529416,0.3731343283582089,0.40359962129178073,0.16762055873519582,0.33110367892976567,1
closed_00375,0.5416229742043157,0.7165978683150398,0.1029411764705882,0.3283582089552237,0.296234126146381,0.14314047713492378,0.18394648829431426,1
closed_00376,0.2832985184554371,0.3783433273131245,0.17647058823529416,0.4776119402985075,0.2885804939539026,0.15594718649062167,0.28205128205128194,1
closed_00377,0.2213851518596801,0.3902808817223862,0.19117647058823528,0.4925373134328357,0.37619410047768265,0.1583271944239814,0.28205128205128194,1
closed_00378,0.345249737608043,0.41444021802684383,0.17647058823529416,0.4925373134328357,0.30978193139963695,0.16314387714625717,0.28205128205128194,1
closed_00379,0.35479230461163347,0.3932652703247015,0.20588235294117652,0.4925373134328357,0.2629812367735854,0.15892219640732136,0.28205128205128194,1
closed_00380,0.29470489525285437,0.34211744104809605,0.16176470588235292,0.4776119402985075,0.3806581089340514,0.15532385107950364,0.2646942800788954,1
closed_00381,0.36315135569424495,0.42376689744096097,0.20588235294117652,0.5074626865671641,0.3676090873331157,0.16271887572958577,0.287958115183246,1
closed_00382,0.3863690617533635,0.48346678344209626,0.2647058823529411,0.5074626865671641,0.37394554918751377,0.1604805349351165,0.3247401247401247,1
closed_00383,0.4105721303655585,0.3524786260930577,0.17647058823529416,0.5223880597014925,0.37635390095193977,0.15079050263500882,0.28205128205128194,1
closed_00384,0.39227632001327795,0.36985374109553715,0.19117647058823528,0.5373134328358209,0.33894691106112773,0.1431121437071457,0.31221719457013575,1
closed_00385,0.7100066769939621,0.6387516162534104,0.1470588235294118,0.5820895522388059,0.21027667522367033,0.13670878902929678,0.16742081447963786,1
closed_00386,0.33312773704913656,0.38615958317633114,0.17647058823529416,0.5820895522388059,0.21793030751091802,0.13954213180710606,0.33110367892976567,1
closed_00387,0.43437095317640395,0.4201185888871499,0.22058823529411764,0.5970149253731343,0.24348275886238435,0.14603048676828922,0.33110367892976567,1
closed_00388,0.41511288724389583,0.4021751841229182,0.17647058823529416,0.5970149253731343,0.36278269202610347,0.14260214200714005,0.33110367892976567,1
closed_00389,0.3672958915890847,0.38601129057497396,0.20588235294117652,0.5970149253731343,0.26689965470631993,0.13951379837932792,0.33110367892976567,1
closed_00390,0.6012553874260131,0.6720253492785069,0.22058823529411764,0.5671641791044775,0.21185694823986778,0.13568878562928544,0.18394648829431426,1
closed_00391,0.39643650654914,0.2888116692436624,0.22058823529411764,0.5373134328358209,0.33654825183301673,0.1380971269904233,0.28205128205128194,1
closed_00392,0.25527451356301967,0.30714434208645724,0.1029411764705882,0.4925373134328357,0.33707044038991907,0.14175213917379725,0.28205128205128194,1
closed_00393,0.39430162678165814,0.3247664462144144,0.17647058823529416,0.4626865671641791,0.14523817465933198,0.13217544058480196,0.2467948717948718,1
closed_00394,0.6729026178885755,0.6433836925592138,0.19117647058823528,0.4328358208955223,0.21886168789439053,0.13090043633478782,0.18394648829431426,1
