Name,solidity,extend,num_corners,centroid_x,perimeter,area,aspect_ratio,Label
intact_00170,0.3510015744976016,0.4239618388056601,0.16176470588235292,0.4776119402985075,0.23095592543927346,0.1650422168073894,0.19047619047619047,2
intact_00171,0.5802466395778145,0.7005963904733441,0.22058823529411764,0.5522388059701493,0.3122701835907301,0.15846886156287188,0.09523809523809523,2
intact_00172,0.2759576769515224,0.36100545067110157,0.05882352941176472,0.5820895522388059,0.3651111433638623,0.15249050830169436,0.19047619047619047,2
intact_00173,0.35904691640029895,0.3747904837389393,0.1470588235294118,0.5820895522388059,0.3181643571253544,0.15523885079616934,0.19047619047619047,2
intact_00174,0.3967384935702567,0.3612896781570367,0.13235294117647056,0.5671641791044775,0.3959790834128105,0.15254717515725053,0.19047619047619047,2
intact_00175,0.4728548507248229,0.5121604455593556,0.1470588235294118,0.5074626865671641,0.15247292116215405,0.15444551481838276,0.166288737717309,2
intact_00176,0.3853849476528346,0.4414418291906499,0.17647058823529416,0.4477611940298507,0.29009055955359486,0.1685272284240948,0.19047619047619047,2
intact_00177,0.4249534794980496,0.4845206305669294,0.20588235294117652,0.4179104477611939,0.33885330186742924,0.16303054343514478,0.16666666666666674,2
intact_00178,0.3924360666005864,0.3830330808310485,0.20588235294117652,0.4029850746268655,0.32197947275945926,0.15688218960729872,0.19047619047619047,2
intact_00179,0.2575940262098486,0.4111716019385938,0.19117647058823528,0.4328358208955223,0.4060975640290324,0.16249220830736105,0.19047619047619047,2
intact_00180,0.25244884791751776,0.4275146823798448,0.22058823529411764,0.4626865671641791,0.3331423302999469,0.16575055250184167,0.19047619047619047,2
intact_00181,0.3361333016078101,0.4206932227174096,0.20588235294117652,0.4925373134328357,0.2895917739111181,0.16439054796849323,0.19047619047619047,2
intact_00182,0.4148416692050194,0.4727847859863956,0.17647058823529416,0.5373134328358209,0.2689222153789058,0.16076386921289737,0.16666666666666674,2
intact_00183,0.6794540900008865,0.7498083494666268,0.2941176470588235,0.5522388059701493,0.2894981645278809,0.16705389017963396,0.09523809523809523,2
intact_00184,0.39706499014297236,0.4820267635935658,0.08823529411764708,0.5223880597014925,0.29339719587167545,0.16254887516291722,0.16666666666666674,2
intact_00185,0.4094901810756548,0.386728038148201,0.13235294117647056,0.4179104477611939,0.24794676675013672,0.15761885872952913,0.19047619047619047,2
intact_00186,0.3601540022889598,0.5479468112571311,0.20588235294117652,0.3432835820895521,0.29951736021342157,0.17045390151300505,0.22360248447204956,2
intact_00187,0.4605042972322666,0.4013657536738433,0.19117647058823528,0.28358208955223874,0.20068038098465535,0.16053720179067266,0.19047619047619047,2
intact_00188,0.3647613087699657,0.37010073022101486,0.27941176470588236,0.28358208955223874,0.23563623169260195,0.1543038476794923,0.19047619047619047,2
intact_00189,0.6841220517702755,0.7701526820623574,0.13235294117647056,0.29850746268656714,0.15853658865504394,0.15209384031280104,0.12422360248447195,2
intact_00190,0.7874323370152547,0.8101493151141514,0.17647058823529416,0.29850746268656714,0.1039127675939403,0.1587805292684309,0.12422360248447195,2
intact_00191,0.20043571512512504,0.28895378298662977,0.08823529411764708,0.5223880597014925,0.17986473273537384,0.06950189833966114,0.34285714285714286,2
intact_00192,0.20609040215714547,0.33909151150552863,0.11764705882352944,0.5074626865671641,0.30192169460989915,0.07783192610642037,0.34285714285714286,2
intact_00193,0.3813686481811338,0.32306108129880573,0.1470588235294118,0.4925373134328357,0.1833037499087231,0.0751685838952797,0.34285714285714286,2
intact_00194,0.209155657975578,0.2823028598157553,0.05882352941176472,0.4925373134328357,0.18628109435305362,0.06839689465631554,0.34285714285714286,2
intact_00195,0.23650798448990873,0.2962868521237476,0.07352941176470584,0.4776119402985075,0.13693564973935912,0.07072023573411912,0.34285714285714286,2
intact_00196,0.25758321665327344,0.29338773176721245,0.07352941176470584,0.4626865671641791,0.24745767449689915,0.07023856746189155,0.34285714285714286,2
intact_00197,0.2390131361371095,0.2423973207905099,0.08823529411764708,0.4776119402985075,0.09075075210575345,0.06176687255624186,0.34285714285714286,2
intact_00198,0.21534683797534182,0.27343496225458996,0.11764705882352944,0.4925373134328357,0.2381107728421994,0.06692355641185471,0.34285714285714286,2
intact_00199,0.2530987964333642,0.33602185465743273,0.08823529411764708,0.5074626865671641,0.2004075859597617,0.07732192440641472,0.34285714285714286,2
intact_00200,0.3099112017756749,0.30600743214271797,0.11764705882352944,0.5223880597014925,0.25316864578007336,0.07233524111747042,0.34285714285714286,2
intact_00201,0.18405796862880663,0.26456706469342417,0.07352941176470584,0.5223880597014925,0.25949541424523215,0.06545021816739394,0.34285714285714286,2
intact_00202,0.6884331348573021,0.6696348279453488,0.08823529411764708,0.5373134328358209,0.09451906238485408,0.06417521391737974,0.2706766917293233,2
intact_00203,0.34873421496987334,0.2712179878642982,0.08823529411764708,0.5373134328358209,0.13120127592083686,0.06655522185073953,0.34285714285714286,2
intact_00204,0.2770198662737826,0.29065914790223846,0.1029411764705882,0.5223880597014925,0.20391681026530806,0.06978523261744207,0.34285714285714286,2
intact_00205,0.23475774102043356,0.42517119889287236,0.13235294117647056,0.4925373134328357,0.2865950436360024,0.07613192043973482,0.38468720821661984,2
intact_00206,0.6678691572109381,0.6798926620241985,0.08823529411764708,0.4477611940298507,0.01713693112270187,0.0655918853062844,0.2706766917293233,2
intact_00207,0.22800344960366026,0.3525908211532951,0.02941176470588236,0.4179104477611939,0.19554809472816215,0.06239020796735989,0.3909774436090223,2
intact_00208,0.30343089994004036,0.3464245806426465,0.11764705882352944,0.4029850746268655,0.1807493083324585,0.07905026350087835,0.34285714285714286,2
intact_00209,0.3054003592692105,0.26093707365877106,0.11764705882352944,0.3582089552238805,0.17400365360902714,0.08177027256757524,0.29931972789115624,2
intact_00210,0.44608951636279137,0.5882696880319112,0.05882352941176472,0.31343283582089554,0.15668753665513013,0.07012523375077917,0.22857142857142854,2
intact_00211,0.36058658512243547,0.35324604030508167,0.13235294117647056,0.26865671641791034,0.1515181393805658,0.08018360061200208,0.34285714285714286,2
intact_00212,0.3228519838885946,0.38808691622381297,0.044117647058823484,0.22388059701492535,0.2294926649102772,0.08035360117867063,0.3285714285714285,2
intact_00213,0.5372492796476793,0.6266647609890466,0.07352941176470584,0.20895522388059695,0.06700456362991314,0.07570691902306342,0.22857142857142854,2
intact_00214,0.7977708095418583,0.6648649350986833,0.1029411764705882,0.17910447761194015,0.04163129792010334,0.0812602708675696,0.22857142857142854,2
intact_00215,0.5601436670726718,0.5252338322125103,0.13235294117647056,0.19402985074626855,0.15418557645516062,0.0776902589675299,0.19047619047619047,2
intact_00216,0.2997480354729909,0.3208441069085144,0.07352941176470584,0.22388059701492535,0.22686801544366053,0.07480024933416446,0.34285714285714286,2
intact_00217,0.18075674172168998,0.309929771448618,0.044117647058823484,0.26865671641791034,0.2543397261167766,0.07298690995636653,0.34285714285714286,2
intact_00218,0.24477668210436843,0.28037980546161045,0.08823529411764708,0.3432835820895521,0.24116801723935033,0.07395024650082171,0.2721088435374148,2
intact_00219,0.3444334699653382,0.3878649480919403,0.13235294117647056,0.3582089552238805,0.21165034326353094,0.08593528645095488,0.34285714285714286,2
intact_00220,0.3801110603005453,0.3585326715434689,0.05882352941176472,0.3880597014925373,0.2274232988826872,0.08106193687312291,0.34285714285714286,2
intact_00221,0.4942420645172767,0.4934018752464191,0.08823529411764708,0.4477611940298507,0.1287929245354883,0.08579361931206442,0.29999999999999993,2
intact_00222,0.4069270286988038,0.4765830632262509,0.11764705882352944,0.5223880597014925,0.23476134825275508,0.08313027710092369,0.29999999999999993,2
intact_00223,0.37917246469872357,0.43390980081337793,0.1470588235294118,0.5820895522388059,0.268136925660196,0.10276534255114184,0.32055749128919864,2
intact_00224,0.41712506843458286,0.42197224640411624,0.1029411764705882,0.6268656716417911,0.22886717405474521,0.09160197200657338,0.34285714285714286,2
intact_00225,0.39387113939663543,0.35936099164533597,0.1029411764705882,0.6268656716417911,0.23953124604752551,0.09894032980109935,0.29931972789115624,2
intact_00226,0.33874808531813905,0.3756025622701815,0.08823529411764708,0.6268656716417911,0.2847750716142676,0.10177367257890862,0.29931972789115624,2
intact_00227,0.37844573894965894,0.43147356521965086,0.1470588235294118,0.6716417910447761,0.20284903279585087,0.11152037173457247,0.29931972789115624,2
intact_00228,0.4367983226442993,0.45080103426321716,0.19117647058823528,0.7014925373134329,0.1969548586926102,0.11489204964016547,0.29931972789115624,2
intact_00229,0.2613468323899468,0.4418681704195524,0.1029411764705882,0.6567164179104477,0.3045697460432478,0.1133337111123704,0.29931972789115624,2
intact_00230,0.4573596403336193,0.446090978782012,0.17647058823529416,0.6268656716417911,0.2475375747340276,0.11407038023460081,0.29931972789115624,2
intact_00231,0.42861789167588693,0.3905005120524263,0.20588235294117652,0.5223880597014925,0.25004521142913505,0.12237207457358196,0.2597402597402596,2
intact_00232,0.3563096350860464,0.49400361212530686,0.08823529411764708,0.4626865671641791,0.32207308204792706,0.12242874142913812,0.29931972789115624,2
intact_00233,0.49545573200773063,0.5240505177812713,0.1470588235294118,0.4776119402985075,0.2871269251082972,0.12767042556808522,0.29931972789115624,2
intact_00234,0.6008972923249907,0.5033073095179208,0.17647058823529416,0.5223880597014925,0.11158980241653615,0.13588711962373212,0.2741535920726672,2
intact_00235,0.36946983413558865,0.46786206595140745,0.16176470588235292,0.5970149253731343,0.2668996546115505,0.13651045503485015,0.2597402597402596,2
intact_00236,0.47428592430442773,0.46781994711218844,0.13235294117647056,0.6268656716417911,0.17490193920514463,0.1295120983736613,0.2741535920726672,2
intact_00237,0.6737829899401468,0.6701775004579071,0.16176470588235292,0.6417910447761193,0.15045036039479875,0.139825466084887,0.2721088435374148,2
intact_00238,0.4618288878220449,0.4816600184504243,0.20588235294117652,0.6268656716417911,0.3591136672463002,0.13903213010710036,0.2597402597402596,2
intact_00239,0.41792964039794445,0.4842955824109103,0.13235294117647056,0.5671641791044775,0.3410921602422058,0.13951379837932792,0.2597402597402596,2
intact_00240,0.4900593463043519,0.45189364901434304,0.11764705882352944,0.5522388059701493,0.22168892496939563,0.13359211197370657,0.2597402597402596,2
intact_00241,0.4484186203454881,0.500825071787742,0.11764705882352944,0.4626865671641791,0.3003317289626173,0.12361874539581802,0.29931972789115624,2
intact_00242,0.4655899257141147,0.44972318457629545,0.17647058823529416,0.4626865671641791,0.2082541133190826,0.1331954439848133,0.2597402597402596,2
intact_00243,0.35363194449766233,0.4139326689448175,0.13235294117647056,0.4776119402985075,0.3286355340460615,0.10846036153453847,0.29931972789115624,2
intact_00244,0.4389520231430559,0.4941091823343682,0.13235294117647056,0.5223880597014925,0.21420478502933438,0.10358701195670655,0.34285714285714286,2
intact_00245,0.8867251627354609,0.9735145459506513,0.47058823529411764,0.02985074626865658,0.5738155786961527,0.7971326571088571,0.03809523809523796,2
intact_00246,0.665149754815733,0.6792839061981379,0.5441176470588235,0.04477611940298498,0.6875038253178403,0.778177593925313,0.09904761904761894,2
intact_00247,0.5103172762084949,0.6477977020835277,0.676470588235294,0.07462686567164178,0.8663241820766419,0.764690882302941,0.09904761904761894,2
intact_00248,0.40030141672707487,0.5943505320738536,0.6911764705882354,0.08955223880597019,0.9848759372978773,0.7417974726582421,0.09904761904761894,2
intact_00249,0.7437550302295515,0.9010653336690064,0.6911764705882354,0.10447761194029836,0.7451517953253544,0.761970873236244,0.04218600191754551,2
intact_00250,0.646031335538761,0.7993217520107063,0.6176470588235293,0.10447761194029836,0.8649642236567365,0.7293024310081033,0.03809523809523796,2
intact_00251,0.7065733754013461,0.8656988529802343,0.5882352941176471,0.10447761194029836,0.7299769105636644,0.7277157590525303,0.0547945205479452,2
intact_00252,0.7003443034336643,0.8002875959431848,0.5882352941176471,0.14925373134328357,0.694748265778518,0.7029240097466991,0.0547945205479452,2
intact_00253,0.47167158338187587,0.5228351305099797,0.6029411764705882,0.19402985074626855,0.7362899698827146,0.6849039496798323,0.11741682974559686,2
intact_00254,0.5675446217232993,0.7390626593565062,0.7352941176470588,0.23880597014925375,0.7276815547714155,0.6797189323964413,0.0547945205479452,2
intact_00255,0.6742211918259979,0.7654752270077021,0.5,0.26865671641791034,0.5998999107617586,0.6798322661075537,0.06129510627780532,2
intact_00256,0.6820982093331436,0.7550372201897637,0.573529411764706,0.26865671641791034,0.5439121146709562,0.6594888649628832,0.07243460764587517,2
intact_00257,0.7059060673381614,0.786885736737416,0.573529411764706,0.28358208955223874,0.6577367591367833,0.6446138153793846,0.09109730848861286,2
intact_00258,0.6084491091048125,0.7240096737619262,0.5,0.29850746268656714,0.6054978869256802,0.622088740295801,0.09109730848861286,2
intact_00259,0.614004783627137,0.7325064709326303,0.5147058823529411,0.3432835820895521,0.5613452426905143,0.5990819969399898,0.11087420042643903,2
intact_00260,0.5871898565324303,0.7293299106122133,0.4558823529411765,0.3731343283582089,0.6783070316958515,0.5979769932566442,0.11087420042643903,2
intact_00261,0.6156955992753774,0.7151575645672732,0.38235294117647056,0.3880597014925373,0.6043308227249242,0.5930469768232561,0.11087420042643903,2
intact_00262,0.5777908922714046,0.7315231655640286,0.4411764705882353,0.3731343283582089,0.7009289437684525,0.6247804159347198,0.09109730848861286,2
intact_00263,0.6481199334863543,0.701548287743009,0.4411764705882353,0.3432835820895521,0.6960597600005378,0.6140420468068227,0.09109730848861286,2
intact_00264,0.6977021671144756,0.6541949094617074,0.47058823529411764,0.3283582089552237,0.6100514874921068,0.6223154077180257,0.07243460764587517,2
intact_00265,0.5505674032174959,0.6950959118883964,0.5,0.26865671641791034,0.7705872340948499,0.650223834079447,0.06349206349206349,2
intact_00266,0.49217592352551165,0.5781883449065279,0.5294117647058824,0.28358208955223874,0.6882051995163989,0.618745395817986,0.0547945205479452,2
intact_00267,0.9216708450824758,0.906394628136354,0.3382352941176471,0.3283582089552237,0.4828953336745967,0.6163937213124043,0.008048289738430525,2
intact_00268,0.8769203113867974,0.9562073274308796,0.38235294117647056,0.31343283582089554,0.5291036346964746,0.607383691278971,0.024844720496894346,2
intact_00269,0.8922364642094323,0.9623862677956707,0.2941176470588235,0.31343283582089554,0.37417957359330034,0.5837819459398198,0.04264392324093802,2
intact_00270,0.6164640653316527,0.6554545205963478,0.25,0.3432835820895521,0.4389452784693595,0.5722785742619142,0.11087420042643903,2
intact_00271,0.6201803462431084,0.6482868973092517,0.16176470588235292,0.3582089552238805,0.5129117937667396,0.5697852326174421,0.11087420042643903,2
intact_00272,0.6886433878337757,0.7030214751379853,0.16176470588235292,0.3731343283582089,0.4504043325276259,0.5888252960843203,0.11087420042643903,2
intact_00273,0.6422214140737719,0.6943877470876199,0.20588235294117652,0.3731343283582089,0.5955432220667378,0.5858219527398425,0.11087420042643903,2
intact_00274,0.6126252334064324,0.6590383322398956,0.32352941176470584,0.3432835820895521,0.5270148833119463,0.5735252450841503,0.11087420042643903,2
intact_00275,0.6592558513374831,0.6788307465440362,0.19117647058823528,0.3283582089552237,0.4431364901949859,0.5804102680342268,0.11087420042643903,2
intact_00276,0.6173127065775192,0.6783420449562796,0.22058823529411764,0.3432835820895521,0.533953432349296,0.5802402674675582,0.11087420042643903,2
intact_00277,0.5134956368772183,0.5867104972519261,0.3529411764705882,0.29850746268656714,0.533440937939788,0.5729019096730322,0.09109730848861286,2
intact_00278,0.5254217431783363,0.5971502963874793,0.4117647058823529,0.22388059701492535,0.7167721068988833,0.5766419221397405,0.09109730848861286,2
intact_00279,0.6493364996698388,0.5990484416848523,0.4117647058823529,0.20895522388059695,0.716518697041389,0.5773219244064147,0.09109730848861286,2
intact_00280,0.7413519314092705,0.7160638266420885,0.32352941176470584,0.19402985074626855,0.6096091996461799,0.5634385447951493,0.0496894409937888,2
intact_00281,0.603298780644872,0.5277889036459642,0.2647058823529411,0.19402985074626855,0.598286542863437,0.5517935059783533,0.09109730848861286,2
intact_00282,0.8283480852000897,0.7778979376370325,0.3970588235294118,0.17910447761194015,0.40615807919353075,0.5409418031393438,0.031397174254316984,2
intact_00283,0.8593482565107475,0.8042822541270234,0.38235294117647056,0.17910447761194015,0.3942430266269189,0.534283447611492,0.04264392324093802,2
intact_00284,0.5286835216323684,0.5242381442837136,0.3382352941176471,0.22388059701492535,0.7778550774699529,0.5266334221114071,0.11087420042643903,2
intact_00285,0.5959900880851849,0.47430913206791936,0.4117647058823529,0.19402985074626855,0.5469887443302763,0.5092650308834363,0.11087420042643903,2
intact_00286,0.5044165683097583,0.4665713569284409,0.3088235294117647,0.16417910447761197,0.48296152438653905,0.5065733552445175,0.11087420042643903,2
intact_00287,0.3575342081644344,0.24202038192381692,0.4117647058823529,0.16417910447761197,0.7358573745731025,0.4986683288944297,0.17910447761194026,2
intact_00288,0.48822851327425365,0.4572860267610659,0.4558823529411765,0.13432835820895517,0.6474915725493515,0.5033433444778149,0.11087420042643903,2
intact_00289,0.6708341205654866,0.8413783246495068,0.3970588235294118,0.7313432835820894,0.4430993786082985,0.37873292910976375,0.03809523809523796,2
intact_00290,0.6249500969301316,0.8476313293400721,0.3970588235294118,0.7313432835820894,0.5130441741481613,0.3802912676375588,0.03809523809523796,2
intact_00291,0.6620630378259937,0.783054844535686,0.32352941176470584,0.7313432835820894,0.47850720979325656,0.36419788065960224,0.03809523809523796,2
intact_00292,0.4466360238888045,0.48878465409785643,0.38235294117647056,0.6865671641791045,0.4219173253822701,0.3614212047373492,0.11428571428571421,2
intact_00293,0.39441856038702117,0.5324942676589932,0.3382352941176471,0.5820895522388059,0.47054768693560534,0.3520995069983567,0.13793103448275867,2
intact_00294,0.30118971824262974,0.4997721699679245,0.3529411764705882,0.5223880597014925,0.5537440910214066,0.3432311441038137,0.13793103448275867,2
intact_00295,0.6631232910410185,0.8466081103907073,0.3970588235294118,0.4925373134328357,0.47633855798206115,0.3364594548648495,0.08163265306122447,2
intact_00296,0.7152862244090565,0.8332088146252092,0.3382352941176471,0.4925373134328357,0.36781569259376057,0.33334277780925936,0.08163265306122447,2
intact_00297,0.6681300800410428,0.7847445279348293,0.3529411764705882,0.4925373134328357,0.45225906035929175,0.34334447781492605,0.059113300492610654,2
intact_00298,0.5894412938946934,0.7453447178155914,0.3529411764705882,0.4925373134328357,0.5460339613166865,0.33385277950926506,0.059113300492610654,2
intact_00299,0.7064179839642115,0.8095964788161403,0.3970588235294118,0.5074626865671641,0.3831697626180296,0.3412761375871253,0.06737367436057384,2
intact_00300,0.5078885540065396,0.5664410171121188,0.3970588235294118,0.5074626865671641,0.5203217096805017,0.3394061313537712,0.16326530612244894,2
intact_00301,0.4236400966867624,0.5146173388884729,0.3382352941176471,0.4776119402985075,0.413910998117308,0.34725449084830284,0.13793103448275867,2
intact_00302,0.6385232408090387,0.8053265182956248,0.4117647058823529,0.4925373134328357,0.5797154285363759,0.3483028276760922,0.059113300492610654,2
intact_00303,0.728793648020214,0.7979170017657389,0.3529411764705882,0.5074626865671641,0.4904650501573853,0.3465178217260725,0.059113300492610654,2
intact_00304,0.18513425970317776,0.2806386588808685,0.5147058823529411,0.5074626865671641,0.6554180007144172,0.345781152603842,0.21674876847290647,2
intact_00305,0.31381979385667513,0.275463758447297,0.38235294117647056,0.5074626865671641,0.6072436366269645,0.34422281407604693,0.21674876847290647,2
intact_00306,0.4469226162368525,0.5679344948707252,0.3382352941176471,0.5223880597014925,0.5597278571399358,0.3617045390151301,0.13793103448275867,2
intact_00307,0.4875368866029115,0.5587346718777091,0.3529411764705882,0.5223880597014925,0.6392826571073853,0.3592111973706579,0.13793103448275867,2
intact_00308,0.4154466872472069,0.33887981103324605,0.3382352941176471,0.4925373134328357,0.5331076283190122,0.36331954439848135,0.21674876847290647,2
intact_00309,0.48399137414486315,0.5353169406227594,0.2647058823529411,0.4925373134328357,0.46577778876175735,0.3528645095483651,0.13793103448275867,2
intact_00310,0.37202909207243273,0.4948392192328408,0.4558823529411765,0.4477611940298507,0.40257864680809363,0.3551595171983907,0.12296564195298376,2
intact_00311,0.41797829519266294,0.5807933383723272,0.38235294117647056,0.4179104477611939,0.6229641112489033,0.36518955063183545,0.13793103448275867,2
intact_00312,0.36522722313290146,0.5479666972381565,0.32352941176470584,0.4029850746268655,0.6333981757299985,0.3562928543095144,0.13793103448275867,2
intact_00313,0.2978391464924499,0.515035512660883,0.38235294117647056,0.4477611940298507,0.5894618288179456,0.3473678245594152,0.13793103448275867,2
intact_00314,0.3125852176962596,0.3221258811837948,0.42647058823529416,0.13432835820895517,0.6649247002846013,0.4018530061766873,0.16589861751152069,2
intact_00315,0.36897965209046646,0.35706935842233345,0.47058823529411764,0.14925373134328357,0.6560862785145418,0.41310137700459004,0.16589861751152069,2
intact_00316,0.3543331846782678,0.361646337808742,0.4411764705882353,0.14925373134328357,0.6324433923373312,0.4145747152490509,0.16589861751152069,2
intact_00317,0.4616188720470804,0.5678940264411374,0.3970588235294118,0.14925373134328357,0.6058368728520549,0.40550801836006123,0.09216589861751157,2
intact_00318,0.4362730935060535,0.5884317544570712,0.3970588235294118,0.16417910447761197,0.6297525527273882,0.4114580381934606,0.09216589861751157,2
intact_00319,0.5405870259662038,0.6059377226230336,0.4117647058823529,0.16417910447761197,0.6078925293544588,0.4165297217657392,0.09216589861751157,2
intact_00320,0.49542130413709184,0.5975270340069845,0.38235294117647056,0.17910447761194015,0.5790939547644844,0.41409304697682325,0.09216589861751157,2
intact_00321,0.4733735978820306,0.6018301770198471,0.38235294117647056,0.17910447761194015,0.48527626686249725,0.4153397177990593,0.09216589861751157,2
intact_00322,0.4505190630509013,0.5892141440957734,0.38235294117647056,0.19402985074626855,0.5031847777048759,0.4116847056156854,0.09216589861751157,2
intact_00323,0.48450584006154607,0.5755223254184838,0.3970588235294118,0.19402985074626855,0.5585139894795625,0.4077180257267524,0.09216589861751157,2
intact_00324,0.49263066135446376,0.6024169692488737,0.42647058823529416,0.19402985074626855,0.4691038113844699,0.4155097183657279,0.09216589861751157,2
intact_00325,0.40130023716629015,0.5805100593652106,0.36764705882352944,0.19402985074626855,0.5668165152524596,0.40916303054343517,0.09216589861751157,2
intact_00326,0.44916698534990296,0.5376742266462629,0.3088235294117647,0.17910447761194015,0.5909250908632517,0.3967529891766306,0.09216589861751157,2
intact_00327,0.33036606974534966,0.34502645758430295,0.48529411764705876,0.14925373134328357,0.6736792072926647,0.40647135490451636,0.16888374783111615,2
intact_00328,0.3727011248775023,0.31578852511030653,0.4558823529411765,0.13432835820895517,0.6088336025585546,0.3998129993766646,0.16589861751152069,2
intact_00329,0.39270091987896194,0.3099792820429419,0.4117647058823529,0.11940298507462677,0.5491202833227826,0.3979429931433105,0.16589861751152069,2
intact_00330,0.47420677739786044,0.301001360938834,0.38235294117647056,0.08955223880597019,0.4447555356309084,0.395052983509945,0.16589861751152069,2
intact_00331,0.5897827660676143,0.5772898581083574,0.3970588235294118,0.05970149253731338,0.44952543342567886,0.40273134243780817,0.09756097560975607,2
intact_00332,0.5779820583697814,0.5681874225556502,0.4117647058823529,0.02985074626865658,0.5847484292935718,0.4055930186433955,0.09216589861751157,2
intact_00333,0.47848737185162626,0.3123172823304705,0.36764705882352944,0.0,0.4483680621403151,0.42038306794355984,0.1428571428571428,2
intact_00334,0.42628199373379694,0.33009419494681436,0.4558823529411765,0.0,0.5715065127153323,0.4180880602935343,0.15132693393562946,2
intact_00335,0.41861750649400875,0.32024722918805115,0.42647058823529416,0.0,0.6245734623478927,0.4230180767269225,0.1428571428571428,2
intact_00336,0.44600964488067696,0.3545250639917883,0.4558823529411765,0.0,0.6116043415527017,0.43440811469371565,0.1428571428571428,2
intact_00337,0.46228841977600954,0.519367531584441,0.4411764705882353,0.07462686567164178,0.6562791741552312,0.41290304301014336,0.0714285714285714,2
intact_00338,0.6374081074364772,0.5895075402102867,0.42647058823529416,0.16417910447761197,0.4620950534143049,0.4117697058990196,0.09216589861751157,2
intact_00339,0.42212375844733074,0.28938012421553183,0.3529411764705882,0.20895522388059695,0.6720327440383715,0.41276137587125294,0.1428571428571428,2
intact_00340,0.4687321060897842,0.5246669989028383,0.36764705882352944,0.25373134328358193,0.8337960685848289,0.39298464328214433,0.09216589861751157,2
intact_00341,0.46236800011625423,0.5467695061961766,0.42647058823529416,0.28358208955223874,0.5541201890083156,0.39938799795999325,0.09216589861751157,2
intact_00342,0.45796400977931206,0.5308283173076183,0.38235294117647056,0.28358208955223874,0.5587633820638775,0.39476964923216407,0.09216589861751157,2
intact_00343,0.38608861246751847,0.5018799006756354,0.3088235294117647,0.28358208955223874,0.5890292338874112,0.38638295460984873,0.09216589861751157,2
intact_00344,0.479057791559125,0.5971195394034938,0.3088235294117647,0.28358208955223874,0.5997594960235175,0.39179463931546443,0.11428571428571421,2
intact_00345,0.3204712071774676,0.29084019930201754,0.3970588235294118,0.25373134328358193,0.6373165933784248,0.38346461154870515,0.15668202764976957,2
intact_00346,0.3804735933346812,0.3226745319179345,0.47058823529411764,0.23880597014925375,0.5274862488615879,0.38023460078200266,0.19047619047619047,2
intact_00347,0.3976696651722458,0.27887256022321094,0.3970588235294118,0.22388059701492535,0.583055160779044,0.3772595908653029,0.1779859484777515,2
intact_00348,0.38616016129558517,0.2708210012773862,0.3970588235294118,0.22388059701492535,0.6123799390194045,0.3747095823652745,0.1779859484777515,2
intact_00349,0.46673096063154684,0.3305406278373886,0.36764705882352944,0.20895522388059695,0.561727016983022,0.3854196180653936,0.1873147599288676,2
intact_00350,0.7385280648477757,0.6371404822817859,0.3088235294117647,0.13432835820895517,0.524466117851742,0.39173797245990816,0.12590799031477007,2
intact_00351,0.405691111074602,0.34585516218777346,0.38235294117647056,0.08955223880597019,0.6182934984795831,0.3764379214597382,0.20338983050847448,2
intact_00352,0.41067190137639464,0.3812529192086147,0.3088235294117647,0.07462686567164178,0.5514955402050843,0.36487788292627643,0.23057644110275688,2
intact_00353,0.36347326841092453,0.3390316741400683,0.3088235294117647,0.07462686567164178,0.4662765742146957,0.3523828412761376,0.23057644110275688,2
intact_00354,0.4763951509534792,0.3407549902653153,0.2941176470588235,0.08955223880597019,0.5430332154742401,0.3528928429761433,0.23057644110275688,2
intact_00355,0.39503311189554946,0.30504405055881256,0.3529411764705882,0.13432835820895517,0.5192636235153583,0.34232447441491476,0.23057644110275688,2
intact_00356,0.3237075551019357,0.33356714181129443,0.3382352941176471,0.16417910447761197,0.5121555819412831,0.3351561171870573,0.21052631578947356,2
intact_00357,0.4326772854329626,0.3142227955620853,0.3382352941176471,0.22388059701492535,0.37326757856676607,0.3295744319147731,0.21052631578947356,2
intact_00358,0.5373443034162637,0.4668336490086793,0.32352941176470584,0.29850746268656714,0.4326943919256868,0.3238227460758203,0.15037593984962405,2
intact_00359,0.45120724277281354,0.4600045909506296,0.3529411764705882,0.3432835820895521,0.5235250441737995,0.31155437184790613,0.16326530612244894,2
intact_00360,0.4811673976345343,0.46401084503809176,0.3382352941176471,0.3432835820895521,0.4397459369352138,0.3126027086756956,0.16326530612244894,2
intact_00361,0.4906844534239694,0.4049998051011523,0.2647058823529411,0.3283582089552237,0.4907846501582056,0.29716099053663514,0.16326530612244894,2
intact_00362,0.5141683523910245,0.3968790197887293,0.3088235294117647,0.31343283582089554,0.550211464085743,0.2950359834532782,0.16326530612244894,2
intact_00363,0.5872923419338116,0.7051310369918011,0.2941176470588235,0.880597014925373,0.4224492060016406,0.2417124723749079,0.16000000000000003,2
intact_00364,0.6070775426115613,0.6676130088484074,0.36764705882352944,0.880597014925373,0.3419670430186672,0.2339207797359325,0.16000000000000003,2
intact_00365,0.5959430511253991,0.6940802723386559,0.3529411764705882,0.880597014925373,0.41035496807768035,0.23941746472488246,0.16000000000000003,2
intact_00366,0.48717321888148035,0.6612008367657183,0.3088235294117647,0.8656716417910448,0.40873190679011906,0.23258910863036208,0.16000000000000003,2
